0;0;0;0;x;x
1;21;65;39;OCEAN;x
2;83;27;104;OCEAN;x
#korosanec
3;151;108;106;sdraliz;x
4;158;121;121;viriz;
5;133;88;89;vosini;x
6;163;127;127;sikorosa;x
7;198;139;141;brezic;x
8;181;172;177;korosanec;x
9;204;121;172;dresij;x
10;210;181;200;korosa;x
11;163;127;149;trevaniz;x
12;152;95;130;prinje;x
13;151;152;192;verjoci;x
14;147;149;175;spjist;x
15;86;86;233;ljuzani;x
16;80;81;216;veraniv;x
17;98;101;202;trevanick;x
18;91;93;212;virin;x
19;104;106;168;vezane;x
#mrinje
20;116;118;192;sazrenji;x
21;118;121;175;mrinje;x
22;106;108;133;velazre;x
23;98;98;133;zdace;x
24;116;118;151;ckeni;x
25;152;154;173;vrzadev;x
26;173;173;194;mregnol;x
27;170;172;194;zoradrev;x
28;227;200;229;drivijn;x
29;229;181;233;stravi;x
30;138;73;149;ljuzici;x
31;127;79;133;pojska;x
32;122;74;130;niykajna;x
33;124;65;133;srjvonov;x
34;170;119;177;blisanic;x
35;166;128;172;nivkjacki;x
#kudrezin
36;175;124;185;kudrezin;x
37;149;108;158;melira;x
38;141;173;136;vanjisa;x
39;136;152;133;sjalaverko;x
40;116;142;115;hevriz;x
41;127;163;122;vogace;x
42;75;128;69;vrzejra;x
43;105;125;102;najlav;x
#wip3 barony i had to put here to not break order
44;134;78;37;szevrotol_wip3_6;x
#varennapered
45;86;45;26;varennapered;x
46;58;34;23;vrecanic;x
47;75;44;29;konani;x
48;93;44;21;kauvinic;x
49;109;57;33;vraulik;x
50;97;51;29;tlonji;x
51;134;72;72;sranervkas;x
52;127;58;58;telyn;x
53;125;56;56;cumanij;x
54;101;52;54;cidrau;x
55;159;82;36;mecydrav;x
56;159;106;70;kalasnojik;x
57;172;100;55;vrecanji;x
58;177;50;177;varepsi;x
59;181;82;177;nivalji;x
60;206;95;206;mecyznaj;x
61;43;32;44;konjavyz;x
62;55;37;55;karjaven;x
63;44;26;43;jalitz;x
64;55;45;56;uljiz;x
65;72;57;72;naljitzi;x
66;146;146;146;clynaci;x
67;134;118;118;gesas;x
68;104;82;81;sokaji;x
69;154;67;66;verovyz;x
70;149;56;56;rotonji;x
71;128;42;40;gravjasvau;x
72;154;109;109;norebrati;x
73;183;124;122;nojanji;x
#mecynsau
74;91;125;131;blinavic;x
75;133;151;152;veroki;x
76;122;163;170;ljuvrz;x
77;154;76;78;trosanjek;x
78;128;52;54;trosnji;x
79;146;51;52;boravnac;x
80;208;170;58;kalinva;x
81;170;142;66;grecina;x
82;192;156;50;pojskadrazina;x
83;72;69;60;boravjek;x
84;91;85;70;boranici;x
85;100;95;76;nivanji;x
86;196;186;152;drazenji;x
87;240;223;168;zelrini;x
88;98;121;68;blisnac;x
89;108;141;68;blisnavrotol;x
90;102;138;56;vjevrz;x
91;124;163;72;mecynvrz;x
92;159;154;152;stylvol;x
93;210;210;210;vlejravolys;x
94;181;172;172;meznaniv;x
95;210;196;198;covasau;x
96;216;185;186;vlejrasau;x
97;41;95;116;stravinec;x
98;42;122;161;covacini;x
99;54;149;194;dreskanji;x
100;196;144;23;nivolas;x
101;163;113;9;mecyven;x
102;179;133;23;sekarive;x
103;177;136;34;mecynsau;x
104;202;154;33;svaumoc;x
105;208;147;18;valnovi;x
106;198;154;38;rotonec;x
107;80;93;185;veloktol;x
108;88;100;149;gesavelk;x
109;118;124;159;klasyn;x
#szevrotol
110;233;223;223;szevrotol;x
111;227;214;214;szeven;x
112;223;208;208;perecin;x
113;244;231;231;volanic;x
114;233;229;229;vijaven;x
115;223;204;204;erynec;x
#pranasec
116;172;119;106;pranasec;x
117;164;111;97;konaven;x
#dienatev
118;85;81;81;dienatev;x
119;100;91;91;numjonic;x
120;80;79;79;vysaniczas;x
#lavrejinica
121;168;139;139;lavrejnica;x
122;166;146;146;garzici;x
123;130;119;119;ernelavrotol;x
124;152;139;139;sokani;x
#janoszec
125;188;88;88;janoszec;x
126;175;96;96;catjow;x
127;255;97;97;noricz;x
128;183;106;106;jalyc;x
#konanoje
129;98;95;95;konanoje;x
130;75;75;75;pereci;x
131;83;75;75;konajek;x
132;92;85;85;forwa;x
133;88;87;87;kolawi;x
#berseklejek
134;51;86;32;berseklejek;x
135;95;124;76;veutacyn;x
136;88;116;70;cztacat;x
137;91;136;64;loreji;x
138;79;109;60;kecat;x
#sranerca
139;116;81;81;sranerca;x
140;138;87;87;lonci;x
141;161;92;92;javenil;x
142;111;62;62;clynawa;x
143;144;87;87;lowitzo;x
144;164;109;109;veci;x
#cidraczi
145;118;100;93;cidraczi;x
146;116;93;87;vijaryn;x
147;136;104;96;saunec;x
148;127;101;93;ktatlas;x
149;97;82;79;wautici;x
#wip3
150;168;101;53;szevrotol_wip3_1;x
151;119;78;46;szevrotol_wip3_2;x
152;141;88;48;szevrotol_wip3_3;x
153;192;104;45;szevrotol_wip3_4;x
154;80;45;21;szevrotol_wip3_5;x
#one szevrotol barony i forgot to put in 
155;204;186;186;vijernec;x
#Vela Greda island
156;87;57;6;moniraj;x
157;151;119;48;zjelrav;x
158;130;106;50;trelnak;x
159;244;181;53;virinrek;x
160;142;105;28;klevelj;x
161;67;53;21;covacla;x
162;152;124;57;mje_najnjek;x
